undefined=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (lymphomatoide Papulose)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (kleinherdige Epithelinklusion)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (NS, lymphozytenreich)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
epithelialen Tumor=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (T-Zone)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (Pulpahyperplasie, stimu T-Zone)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
CLL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2,CD5,CD23,MNDA,LEF1
HL=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
TL (CD30+, ALK-)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 1)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (NS, EBV+)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
LA (Sinushistozytose)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
DLBCL/Burkitt=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (dermatopathisch)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (MT)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
NP + CB=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL + DLBCL=HE,PAS,Giemsa,CD3,CD20,CyclinD1,bcl2
MC=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (monozytoide B-Zell, CD30+)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 3a)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (unspe)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 3a-3b)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 2-3)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (unspe, monozytoide B_Zell, evtl Toxoplasmose)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 1-2)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
MZ=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (CD30+)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Gastritis=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
grosszelliges neuroendokrines Karzinom=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (stimu B- und T-Zone)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
NLPHL=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,OCT2
LA (PTGC)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
x1=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LK - Metastase=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL / FL=HE,PAS,Giemsa,CD3,CD20,CyclinD1,bcl2,Ki67,CD10
Morbus Castleman (hyal)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
MZ - DLBCL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Burkitt (Aehnlich)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
AITL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
AILD=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (NS)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
FL (Grad 3)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Grauzonen-Lymphom=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Adenoid=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
DLBCL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2,BCL6,MUM1,MYC
NP=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (MT, EBV+)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
Burkitt=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
ALCL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
BL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (MT, Fibroblast reich)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
LA (bunte Pulpa)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (Follikulaere Hyperplasie)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
cHL (lymphozytenreich)=HE,PAS,Giemsa,CD3,CD20,Ki67,CD30,CD15,PAX5,LMP1,MUM1,CD10
cHL=HE,PAS,Giemsa,CD3,CD20,Ki67,CD30,CD15,PAX5,LMP1,MUM1,CD10
LA (Piringer)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 2-3a)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
CLL + HL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
CB=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (Kikuchi)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 2)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
ALCL (ALK+)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
T-Ly (TFH)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
HL (EBV)=HE,PAS,Giemsa,CD3,CD20,CD30,CD15,PAX5,LMP1,MUM1
LA (T-Zone Verbreiterung, Sinushistiozytose)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Richter-Syndrom=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (Sarkoidose)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
follikTZL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
Duodenitis=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
TL=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (unspe, bunte Pulpa)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 3-DLBCL)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
LA (Pulpahyperplasie)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
FL (Grad 3b)=HE,PAS,Giemsa,CD3,CD20,Ki67,CyclinD1,CD10,bcl2
AdditionalStains=FE,ASDCL,Ag,MP,ICOS,CXCL13,SOX11,MNDA,Kappa,Lambda,IgG,IgA,IgD,IgM,LEF,PD1,IgG4,betaF1